Category,Product Name,New Descriptive Name,Specs,Original Path,Product URL
conference-and-office-furniture,CUNEO SCHWARZ - Black,cuneo_schwarz_black_chrome_plated,Length/dept: 46 cm; Width: 57 cm; Height: 81-95 cm; Sit height: 41 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Frame color: Chrome; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/cuneo.zip,https://www.jmt.de/en_GB/catalogue/cuneo-schwarz-black-dh-140289
conference-and-office-furniture,DALLAS - Black,dallas_black_chrome_plated,Length/dept: 59 cm; Width: 58 cm; Height: 107-117 cm; Sit height: 46 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/dallas.zip,https://www.jmt.de/en_GB/catalogue/dallas-black-dh-105647
conference-and-office-furniture,GARDERO - Grey,gardero_grey_wood,Length/dept: 60 cm; Width: 80 cm; Height: 180 cm; Swivel: No; Lockable: Yes; Color: Grey; Color Name: Grey; Frame: Wood; Frame color: Grey; Sustainable: No,jmt_cad_files/conference-and-office-furniture/gardero.zip,https://www.jmt.de/en_GB/catalogue/gardero-grey-dh-17544
conference-and-office-furniture,LADENO - Black,ladeno_black_laquered_metal,Length/dept: 55 cm; Width: 43 cm; Height: 58 cm; Swivel: No; Lockable: Yes; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Sustainable: No,jmt_cad_files/conference-and-office-furniture/ladeno.zip,https://www.jmt.de/en_GB/catalogue/ladeno-black-dh-128043
conference-and-office-furniture,LADENO - Grey,ladeno_grey_laquered_metal,Length/dept: 55 cm; Width: 43 cm; Height: 58 cm; Swivel: No; Lockable: Yes; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Grey; Sustainable: No,jmt_cad_files/conference-and-office-furniture/ladeno.zip,https://www.jmt.de/en_GB/catalogue/ladeno-grey-dh-128042
conference-and-office-furniture,LADENO - White,ladeno_white_laquered_metal,Length/dept: 76 cm; Width: 43 cm; Height: 68 cm; Swivel: No; Lockable: Yes; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Sustainable: No,jmt_cad_files/conference-and-office-furniture/ladeno.zip,https://www.jmt.de/en_GB/catalogue/ladeno-white-dh-17993
conference-and-office-furniture,LECTERN - Black,lectern_black_wood,Length/dept: 65 cm; Width: 78 cm; Height: 133 cm; Swivel: No; Lockable: No; Color: Black; Color Name: Black; Frame: Wood; Frame color: Black; Sustainable: No,jmt_cad_files/conference-and-office-furniture/lectern.zip,https://www.jmt.de/en_GB/catalogue/lectern-black-dh-16066
conference-and-office-furniture,LUCCRA - Black,luccra_black_chrome_plated,Length/dept: 65 cm; Width: 58 cm; Height: 88-98 cm; Sit height: 45 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/luccra.zip,https://www.jmt.de/en_GB/catalogue/luccra-black-dh-128047
conference-and-office-furniture,LUCCRA HOCH - Black,luccra_hoch_black_chrome_plated,Length/dept: 70 cm; Width: 69 cm; Height: 104-113 cm; Sit height: 42 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/luccra_hoch.zip,https://www.jmt.de/en_GB/catalogue/luccra-hoch-black-dh-11231
conference-and-office-furniture,NEOS S - Black,neos_s_black_chrome_plated,Length/dept: 50 cm; Width: 55 cm; Height: 80 cm; Sit height: 45 cm; Stackable: Yes; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Designer: Wiege; Seating: Upholstered; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/neos_s.zip,https://www.jmt.de/en_GB/catalogue/neos-s-black-dh-17966
conference-and-office-furniture,NEOS SR - Black,neos_sr_black_laquered_metal,Length/dept: 50 cm; Width: 55 cm; Height: 80 cm; Sit height: 45 cm; Stackable: Yes; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Chrome; Sustainable: No; Designer: Wiege; Seating: Upholstered,jmt_cad_files/conference-and-office-furniture/neos_sr_HO17967.zip,https://www.jmt.de/en_GB/catalogue/neos-sr-black-dh-17967
conference-and-office-furniture,PAGANI - Black,pagani_black_metal_plastic,Length/dept: 65 cm; Width: 55 cm; Height: 114-126 cm; Sit height: 67 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: metal / plastic; Frame color: chrome / black; Sustainable: No; Seating: Upholstered; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/pagani_office.zip,https://www.jmt.de/en_GB/catalogue/pagani-black-dh-128051
conference-and-office-furniture,SALARA - Black,salara_black_chrome_plated,Length/dept: 49 cm; Width: 46 cm; Height: 102-113 cm; Sit height: 40 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Frame color: Chrome; Sustainable: No; Seating: Upholstered; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/salara.zip,https://www.jmt.de/en_GB/catalogue/salara-black-dh-128054
conference-and-office-furniture,SALARA ML - Black,salara_ml_black_chrome_plated,Length/dept: 49 cm; Width: 61 cm; Height: 102-113 cm; Sit height: 40 cm; Swivel: No; Lockable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: Upholstery; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/salara_ma.zip,https://www.jmt.de/en_GB/catalogue/salara-ml-black-dh-8002
conference-and-office-furniture,TORONTO AKTEN - Grey,toronto_akten_grey_laquered_metal,Length/dept: 40 cm; Width: 80 cm; Height: 180 cm; Swivel: No; Lockable: Yes; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Grey; Sustainable: No,jmt_cad_files/conference-and-office-furniture/toronto_akten.zip,https://www.jmt.de/en_GB/catalogue/toronto-akten-grey-dh-17092
conference-and-office-furniture,USM SIDEBOARD I - Black,usm_sideboard_i_black_chromed_black,Length/dept: 37 cm; Width: 77 cm; Height: 75 cm; Swivel: No; Lockable: Yes; Color: Black; Color Name: Black; Frame: chromed / black; Sustainable: No; Designer: Fritz Haller,jmt_cad_files/conference-and-office-furniture/usm_sideboard_i.zip,https://www.jmt.de/en_GB/catalogue/usm-sideboard-i-black-dh-17095
conference-and-office-furniture,USM SIDEBOARD I - White,usm_sideboard_i_white_chrome_plated,Length/dept: 37 cm; Width: 77 cm; Height: 75 cm; Swivel: No; Lockable: Yes; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Fritz Haller,jmt_cad_files/conference-and-office-furniture/usm_sideboard_i.zip,https://www.jmt.de/en_GB/catalogue/usm-sideboard-i-white-dh-18128
conference-and-office-furniture,USM SIDEBOARD II - Black,usm_sideboard_ii_black_chromed_black,Length/dept: 37 cm; Width: 77 cm; Height: 75 cm; Swivel: No; Lockable: Yes; Color: Black; Color Name: Black; Frame: chromed / black; Sustainable: No; Designer: Fritz Haller,jmt_cad_files/conference-and-office-furniture/usm_sideboard_ii.zip,https://www.jmt.de/en_GB/catalogue/usm-sideboard-ii-black-dh-11662
conference-and-office-furniture,USM SIDEBOARD II - White,usm_sideboard_ii_white_chrome_plated,Length/dept: 35 cm; Width: 75 cm; Height: 75 cm; Swivel: No; Lockable: Yes; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Fritz Haller,jmt_cad_files/conference-and-office-furniture/usm_sideboard_ii.zip,https://www.jmt.de/en_GB/catalogue/usm-sideboard-ii-white-dh-18129
conference-and-office-furniture,USM TABLE - 150x75 - Black,usm_table_150x75_black_chrome_plated,Length/dept: 75 cm; Width: 150 cm; Height: 74 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No; Designer: Fritz Haller,jmt_cad_files/conference-and-office-furniture/usm_table.zip,https://www.jmt.de/en_GB/catalogue/usm-table-150x75-black-dh-5503
conference-and-office-furniture,USM TABLE - 150x75 - White,usm_table_150x75_white_chrome_plated,Length/dept: 75 cm; Width: 150 cm; Height: 74 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No; Designer: Fritz Haller,jmt_cad_files/conference-and-office-furniture/usm_table.zip,https://www.jmt.de/en_GB/catalogue/usm-table-150x75-white-dh-5502
conference-and-office-furniture,VOCALE - White,vocale_white_wood,Length/dept: 50 cm; Width: 65 cm; Height: 115 cm; Swivel: No; Lockable: No; Color: White; Color Name: White; Frame: Wood; Frame color: White; Sustainable: No,jmt_cad_files/conference-and-office-furniture/vocale.zip,https://www.jmt.de/en_GB/catalogue/vocale-white-dh-15065
conference-and-office-furniture,YOUSTER - Black,youster_black_aluminium_polished,Length/dept: 67 cm; Width: 66 cm; Height: 116-129 cm; Sit height: 46 cm; Swivel: Yes; Lockable: No; Color: Black; Color Name: Black; Frame: aluminium polished; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/conference-and-office-furniture/youster.zip,https://www.jmt.de/en_GB/catalogue/youster-black-dh-108783
kitchen-and-miscellaneous,ABANO - Black,abano_black_plastic,Height: 35 cm; Diameter: 30 cm; Stackable: No; Illuminated: No; Color: Black; Color Name: Black; Frame: Plastic; Frame color: Black; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/abano.zip,https://www.jmt.de/en_GB/catalogue/abano-black-dh-131003
kitchen-and-miscellaneous,ABANO - White,abano_white_plastic,Height: 32 cm; Diameter: 29 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: Plastic; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/abano.zip,https://www.jmt.de/en_GB/catalogue/abano-white-dh-131002
kitchen-and-miscellaneous,ACRI - Black,acri_black_laquered_metal,Height: 182 cm; Diameter: 41 cm; Stackable: No; Illuminated: No; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/ranzo.zip,https://www.jmt.de/en_GB/catalogue/acri-black-dh-16032
kitchen-and-miscellaneous,ACRI - Chrome,acri_chrome_chrome_plated,Height: 182 cm; Diameter: 41 cm; Stackable: No; Illuminated: No; Color: Metal / transparent; Color Name: Chrome; Frame: Chrome Plated; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/ranzo.zip,https://www.jmt.de/en_GB/catalogue/acri-chrome-dh-131029
kitchen-and-miscellaneous,ARONA - Black,arona_black_plastic,Height: 60 cm; Diameter: 25 cm; Stackable: No; Illuminated: No; Color: Black; Color Name: Black; Frame: Plastic; Frame color: Black; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/arona.zip,https://www.jmt.de/en_GB/catalogue/arona-black-dh-131008
kitchen-and-miscellaneous,ARONA - Chrome,arona_chrome_chrome_plated,Height: 60 cm; Diameter: 25 cm; Stackable: No; Illuminated: No; Color: Metal / transparent; Color Name: Chrome; Frame: Chrome Plated; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/arona.zip,https://www.jmt.de/en_GB/catalogue/arona-chrome-dh-131006
kitchen-and-miscellaneous,ARONA - White,arona_white_plastic,Height: 60 cm; Diameter: 25 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: Plastic; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/arona.zip,https://www.jmt.de/en_GB/catalogue/arona-white-dh-131007
kitchen-and-miscellaneous,BAGNI - Natural,bagni_natural_laquered_metal,Length/dept: 25 cm; Width: 220 cm; Height: 48 cm; Sit height: 48 cm; Stackable: No; Illuminated: No; Color: Brown & Wood; Color Name: Natural; Frame: laquered metal; Frame color: Green; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No; Seating: Wood,jmt_cad_files/kitchen-and-miscellaneous/bagni.zip,https://www.jmt.de/en_GB/catalogue/bagni-natural-dh-501378
kitchen-and-miscellaneous,BATTISTA - Aluminium coloured,battista_aluminium_coloured,Height: 165 cm; Diameter: 32 cm; Stackable: No; Illuminated: No; Color: Metal / transparent; Color Name: Aluminium coloured; Frame: Aluminium; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No; Designer: Michele De Lucchi,jmt_cad_files/kitchen-and-miscellaneous/battista.zip,https://www.jmt.de/en_GB/catalogue/battista-aluminium-coloured-dh-17516
kitchen-and-miscellaneous,BORNES - Grey,bornes_grey_laquered_metal,Length/dept: 50 cm; Width: 60 cm; Height: 180 cm; Stackable: No; Illuminated: No; Color: Grey; Color Name: Grey; Frame: laquered metal; Frame color: Grey; Swivel: No; Lockable: Yes; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/bornes.zip,https://www.jmt.de/en_GB/catalogue/bornes-grey-dh-17083
kitchen-and-miscellaneous,CONA - Black,cona_black_plastic,Stackable: No; Illuminated: No; Color: Black; Color Name: Black; Frame: Plastic; Frame color: Black; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/cona.zip,https://www.jmt.de/en_GB/catalogue/cona-black-dh-131013
kitchen-and-miscellaneous,CONA - wood,cona_wood,Stackable: No; Illuminated: No; Color: Brown & Wood; Color Name: wood; Frame: Wood; Frame color: Natural; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/cona.zip,https://www.jmt.de/en_GB/catalogue/cona-wood-dh-18286
kitchen-and-miscellaneous,FRIGARO GROß GLASTÜR - White,frigaro_gro_glast_r_white_laquered_metal,Length/dept: 60 cm; Width: 60 cm; Height: 144 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/frigaro_gross_glastuer.zip,https://www.jmt.de/en_GB/catalogue/frigaro-gross-glastur-white-dh-17254
kitchen-and-miscellaneous,FRIGARO KLEIN - Black,frigaro_klein_black_laquered_metal,Length/dept: 55 cm; Width: 54 cm; Height: 85 cm; Stackable: No; Illuminated: No; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No; Amount kW: 110,jmt_cad_files/kitchen-and-miscellaneous/frigaro_small_glass.zip,https://www.jmt.de/en_GB/catalogue/frigaro-klein-black-dh-108509
kitchen-and-miscellaneous,FRIGARO KLEIN - White,frigaro_klein_white_laquered_metal,Length/dept: 60 cm; Width: 60 cm; Height: 85 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/frigaro_klein.zip,https://www.jmt.de/en_GB/catalogue/frigaro-klein-white-dh-17097
kitchen-and-miscellaneous,FRIGARO KLEIN - White,frigaro_klein_white_laquered_metal,Length/dept: 60 cm; Width: 50 cm; Height: 85 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: Yes; Amount kW: 0.05,jmt_cad_files/kitchen-and-miscellaneous/frigaro.zip,https://www.jmt.de/en_GB/catalogue/frigaro-klein-white-dh-136009
kitchen-and-miscellaneous,FRIGARO KLEIN GLASTÜR - Glass,frigaro_klein_glast_r_glass_laquered_metal,Length/dept: 56 cm; Width: 52 cm; Height: 84 cm; Stackable: No; Illuminated: No; Color: Metal / transparent; Color Name: Glass; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: Yes; Amount kW: 0.1,jmt_cad_files/kitchen-and-miscellaneous/frigaro_small_glass.zip,https://www.jmt.de/en_GB/catalogue/frigaro-klein-glastur-glass-dh-136014
kitchen-and-miscellaneous,FRIGARO KLEIN SCHLOSS - White,frigaro_klein_schloss_white_laquered_metal,Length/dept: 58 cm; Width: 60 cm; Height: 85 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: Yes; Linkable: No; LED: No; Sustainable: No; Has plug: No,jmt_cad_files/kitchen-and-miscellaneous/frigaro_klein_schloss.zip,https://www.jmt.de/en_GB/catalogue/frigaro-klein-schloss-white-dh-17020
kitchen-and-miscellaneous,FRIGIDAIRE GROß - White,frigidaire_gro_white_laquered_metal,Length/dept: 60 cm; Width: 60 cm; Height: 160 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No; Amount kW: 0.05,jmt_cad_files/kitchen-and-miscellaneous/frigidaire_gross.zip,https://www.jmt.de/en_GB/catalogue/frigidaire-gross-white-dh-136015
kitchen-and-miscellaneous,HULOT - Grey,hulot_grey,Height: 175 cm; Diameter: 48 cm; Stackable: No; Illuminated: No; Color: Grey; Color Name: Grey; Frame color: Grey; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No; Designer: Joan Gaspar,jmt_cad_files/kitchen-and-miscellaneous/hulot.zip,https://www.jmt.de/en_GB/catalogue/hulot-grey-dh-18140
kitchen-and-miscellaneous,HULOT - White,hulot_white_laquered_metal,Height: 175 cm; Diameter: 48 cm; Stackable: No; Illuminated: No; Color: White; Color Name: White; Frame: laquered metal; Frame color: White; Swivel: No; Lockable: No; Linkable: No; LED: No; Sustainable: No; Has plug: No; Designer: Joan Gaspar,jmt_cad_files/kitchen-and-miscellaneous/hulot.zip,https://www.jmt.de/en_GB/catalogue/hulot-white-dh-18139
